date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2026-05-17,沙田,2,8,5,瑤瑤日上 (J423),0:57.80,1-1/2,7,13.32,2-1/4,8,20.92 10.30    10.62,8-1/2,8,23.56 11.26    12.30,,,,,,,,,
2026-05-17,沙田,2,9,11,天寶威威 (L296),0:57.81,2-1/4,10,13.44,2-1/4,10,20.80 10.34    10.46,8-1/2,9,23.57 11.10    12.47,,,,,,,,,
2026-05-17,沙田,2,10,1,日出東方 (K552),0:57.81,2,9,13.40,2-1/2,11,20.88 10.38    10.50,8-3/4,10,23.53 11.26    12.27,,,,,,,,,
2026-05-17,沙田,2,11,13,燊輝之星 (L067),0:58.04,2-1/4,11,13.44,2-3/4,12,20.88 10.34    10.54,10,11,23.72 11.34    12.38,,,,,,,,,
2026-05-17,沙田,2,12,3,快樂神駒 (L050),0:58.15,SH,1,13.08,1/2,2,20.88 10.22    10.66,10-3/4,12,24.19 11.46    12.73,,,,,,,,,
2026-05-17,沙田,2,13,8,王者天下 (L366),0:58.27,2-1/2,12,13.48,3,13,20.88 10.34    10.54,11-1/2,13,23.91 11.38    12.53,,,,,,,,,
2026-05-17,沙田,2,14,6,風騷大師 (K556),1:00.13,5-1/4,14,13.92,9-1/4,14,21.44 10.70    10.74,23-1/4,14,24.77 11.66    13.11,,,,,,,,,
2026-05-17,沙田,3,1,3,快樂高球 (J222),1:10.64,N,1,23.81,1-3/4,1,22.61 11.19    11.42,2,1,24.22 11.79    12.43,,,,,,,,,
2026-05-17,沙田,3,2,11,東方寶寶 (J309),1:10.95,6-3/4,10,24.89,6-1/2,11,22.57 11.15    11.42,2,2,23.49 11.43    12.06,,,,,,,,,
2026-05-17,沙田,3,3,5,後無來者 (K049),1:11.14,1-3/4,3,24.09,2,3,22.65 11.15    11.50,3-1/4,3,24.40 11.79    12.61,,,,,,,,,
2026-05-17,沙田,3,4,7,八里旺 (J243),1:11.18,3-1/2,7,24.37,3-3/4,4,22.65 11.15    11.50,3-1/2,4,24.16 11.67    12.49,,,,,,,,,
2026-05-17,沙田,3,5,4,首駿 (K189),1:11.39,7-3/4,11,25.05,6-1/4,10,22.37 11.07    11.30,4-3/4,5,23.97 11.55    12.42,,,,,,,,,
2026-05-17,沙田,3,6,1,果然僥倖 (H252),1:11.46,3,5,24.29,3-3/4,5,22.73 11.35    11.38,5,6,24.44 11.75    12.69,,,,,,,,,
2026-05-17,沙田,3,7,6,藍爵爺 (J448),1:11.55,1-3/4,4,24.09,4,6,22.97 11.31    11.66,5-3/4,7,24.49 11.95    12.54,,,,,,,,,
2026-05-17,沙田,3,8,9,城中勇士 (H430),1:11.57,N,2,23.85,1-3/4,2,22.85 11.27    11.58,5-3/4,8,24.87 11.99    12.88,,,,,,,,,
2026-05-17,沙田,3,9,2,紅海風帆 (H347),1:11.58,4-1/2,8,24.53,6,8,22.85 11.31    11.54,5-3/4,9,24.20 11.87    12.33,,,,,,,,,
2026-05-17,沙田,3,10,8,迅意 (K250),1:11.59,8-1/4,12,25.13,8-1/4,12,22.61 11.15    11.46,6,10,23.85 11.51    12.34,,,,,,,,,
2026-05-17,沙田,3,11,10,快樂寶寶 (J545),1:11.62,6,9,24.77,5-1/4,7,22.49 11.11    11.38,6,11,24.36 11.83    12.53,,,,,,,,,
2026-05-17,沙田,3,12,12,戰騎飛 (J294),1:12.28,3-1/4,6,24.33,6,9,23.05 11.35    11.70,10-1/4,12,24.90 12.07    12.83,,,,,,,,,
2026-05-17,沙田,4,1,11,小魔怪 (K391),1:10.56,1,1,24.13,1-1/2,1,22.89 11.19    11.70,N,1,23.54 11.59    11.95,,,,,,,,,
2026-05-17,沙田,4,2,10,天天更好 (K277),1:10.63,2-1/4,5,24.49,2-1/2,4,22.93 11.35    11.58,N,2,23.21 11.31    11.90,,,,,,,,,
2026-05-17,沙田,4,3,8,你知我寶 (L132),1:11.12,3-3/4,7,24.73,3-3/4,8,22.89 11.39    11.50,3-1/2,3,23.50 11.51    11.99,,,,,,,,,
2026-05-17,沙田,4,4,1,禾道豐 (L264),1:11.23,4-3/4,10,24.89,4,9,22.77 11.31    11.46,4-1/4,4,23.57 11.67    11.90,,,,,,,,,
2026-05-17,沙田,4,5,5,鋁神 (K105),1:11.24,5-1/4,11,24.97,5-1/4,11,22.89 11.39    11.50,4-1/4,5,23.38 11.59    11.79,,,,,,,,,
2026-05-17,沙田,4,6,4,星光大道 (L194),1:11.54,7-3/4,12,25.37,6-1/4,12,22.65 11.31    11.34,6-1/4,6,23.52 11.47    12.05,,,,,,,,,
2026-05-17,沙田,4,7,6,閃電奇駿 (L362),1:11.55,1-1/4,4,24.33,1-3/4,3,22.97 11.31    11.66,6-1/4,7,24.25 11.75    12.50,,,,,,,,,
2026-05-17,沙田,4,8,2,開心孖寶 (K475),1:11.57,3,6,24.61,3-3/4,7,23.01 11.35    11.66,6-1/4,8,23.95 11.63    12.32,,,,,,,,,
2026-05-17,沙田,4,9,7,駿馬之光 (K159),1:11.86,1,2,24.29,1-1/2,2,22.97 11.31    11.66,8,9,24.60 11.87    12.73,,,,,,,,,
2026-05-17,沙田,4,10,9,猶有心得 (K394),1:12.11,3-3/4,8,24.73,3,6,22.77 11.23    11.54,9-3/4,10,24.61 11.83    12.78,,,,,,,,,
2026-05-17,沙田,4,11,3,大勇勝 (L331),1:12.19,4,9,24.77,5-1/4,10,23.09 11.43    11.66,10-1/4,11,24.33 11.75    12.58,,,,,,,,,
2026-05-17,沙田,4,12,12,怪獸波士 (L139),1:13.28,1-1/4,3,24.33,2-1/2,5,23.09 11.43    11.66,17,12,25.86 12.27    13.59,,,,,,,,,
2026-05-17,沙田,5,1,7,巴閉精 (L040),1:10.49,1-1/2,4,24.31,2-1/2,4,22.92 11.47    11.45,3/4,1,23.26 11.52    11.74,,,,,,,,,
2026-05-17,沙田,5,2,3,利高八斗 (K542),1:10.63,1/2,2,24.15,3/4,2,22.80 11.39    11.41,3/4,2,23.68 11.68    12.00,,,,,,,,,
2026-05-17,沙田,5,3,2,鼓浪好友 (J217),1:10.65,1/2,1,24.07,3/4,1,22.76 11.39    11.37,1,3,23.82 11.60    12.22,,,,,,,,,
2026-05-17,沙田,5,4,6,舞林盛宴 (L364),1:11.33,3/4,3,24.19,1-3/4,3,22.92 11.43    11.49,5-1/4,4,24.22 11.68    12.54,,,,,,,,,
2026-05-17,沙田,5,5,5,非凡時刻 (K275),1:11.35,2,5,24.39,3-1/4,5,22.96 11.43    11.53,5-1/2,5,24.00 11.64    12.36,,,,,,,,,
2026-05-17,沙田,5,6,12,挺秀弘利 (K481),1:11.38,6-1/4,11,25.07,8-1/4,12,23.08 11.47    11.61,5-1/2,6,23.23 11.44    11.79,,,,,,,,,
2026-05-17,沙田,5,7,4,金創福威 (K002),1:11.57,5,9,24.87,6-3/4,9,23.04 11.43    11.61,6-3/4,7,23.66 11.52    12.14,,,,,,,,,
2026-05-17,沙田,5,8,10,大才 (G192),1:11.64,6-3/4,12,25.15,8,11,22.96 11.55    11.41,7-1/4,8,23.53 11.44    12.09,,,,,,,,,
2026-05-17,沙田,5,9,11,步步合拍 (L252),1:11.77,4-1/4,8,24.75,5-1/2,7,22.96 11.43    11.53,8,9,24.06 11.80    12.26,,,,,,,,,
2026-05-17,沙田,5,10,9,天外富天 (L328),1:11.88,5-1/2,10,24.95,6-3/4,8,22.96 11.47    11.49,8-3/4,10,23.97 11.60    12.37,,,,,,,,,
2026-05-17,沙田,5,11,1,正極 (K367),1:12.00,3,7,24.55,4-3/4,6,23.04 11.43    11.61,9-1/2,11,24.41 11.80    12.61,,,,,,,,,
2026-05-17,沙田,5,12,8,領航多財 (L101),1:14.09,3,6,24.55,7-3/4,10,23.52 11.51    12.01,22-1/2,12,26.02 12.40    13.62,,,,,,,,,
2026-05-17,沙田,6,1,10,傑出雷霆 (L121),1:10.98,7-3/4,9,24.88,5-1/2,8,22.46 11.04    11.42,1/2,1,23.64 11.51    12.13,,,,,,,,,
2026-05-17,沙田,6,2,11,有備而戰 (L095),1:11.07,8-1/4,10,24.96,5-3/4,9,22.42 11.00    11.42,1/2,2,23.69 11.55    12.14,,,,,,,,,
2026-05-17,沙田,6,3,2,星月飛雲 (K363),1:11.11,3-1/2,5,24.20,2-3/4,5,22.70 11.08    11.62,3/4,3,24.21 11.75    12.46,,,,,,,,,
2026-05-17,沙田,6,4,8,長勝金剛 (K266),1:12.27,1-3/4,4,23.92,2,3,22.86 11.04    11.82,8,4,25.49 12.19    13.30,,,,,,,,,
2026-05-17,沙田,6,5,3,健康快車 (H439),1:12.33,6,8,24.60,4-1/2,7,22.58 11.04    11.54,8-1/2,5,25.15 11.87    13.28,,,,,,,,,
2026-05-17,沙田,6,6,9,本領多好 (L315),1:12.34,6,7,24.60,6-1/2,11,22.90 11.16    11.74,8-1/2,6,24.84 12.07    12.77,,,,,,,,,
2026-05-17,沙田,6,7,7,飛馬座 (L075),1:12.46,N,1,23.64,1/2,1,22.82 11.08    11.74,9-1/4,7,26.00 12.39    13.61,,,,,,,,,
2026-05-17,沙田,6,8,4,正本巨星 (L056),1:12.51,N,2,23.68,1/2,2,22.86 11.12    11.74,9-1/2,8,25.97 12.23    13.74,,,,,,,,,
2026-05-17,沙田,6,9,1,耀寶 (J437),1:12.89,9-1/4,12,25.12,6-1/2,10,22.38 11.00    11.38,12,9,25.39 11.63    13.76,,,,,,,,,
2026-05-17,沙田,6,10,12,鋼鐵安防 (L174),1:13.52,1-3/4,3,23.92,2-1/4,4,22.90 11.12    11.78,15-3/4,10,26.70 12.47    14.23,,,,,,,,,
2026-05-17,沙田,6,11,6,勁無限 (L379),1:13.62,8-3/4,11,25.04,7-3/4,12,22.66 11.12    11.54,16-1/2,11,25.92 12.07    13.85,,,,,,,,,
2026-05-17,沙田,6,12,5,天外迎天 (J490),1:13.67,4-1/4,6,24.32,4-1/2,6,22.86 11.16    11.70,16-3/4,12,26.49 12.19    14.30,,,,,,,,,
2026-05-17,沙田,7,1,1,自動自覺 (K080),1:23.88,3/4,1,13.06,1-1/2,1,21.66,1-1/2,1,24.22 11.96    12.26,3-1/4,1,24.94 12.14    12.80,,,,,,
2026-05-17,沙田,7,2,4,實力加 (K058),1:24.41,4-1/2,8,13.78,5-1/4,6,21.78,3-3/4,8,23.98 11.80    12.18,3-1/4,2,24.87 12.10    12.77,,,,,,
2026-05-17,沙田,7,3,3,八仟好運 (K582),1:24.65,3/4,2,13.18,1-1/2,2,21.78,1-1/2,2,24.22 11.96    12.26,4-3/4,3,25.47 12.46    13.01,,,,,,
2026-05-17,沙田,7,4,12,瀧澤飛駒 (H339),1:24.69,1-3/4,3,13.34,2,3,21.70,1-3/4,3,24.18 11.92    12.26,5,4,25.47 12.42    13.05,,,,,,
2026-05-17,沙田,7,5,2,哥倫布 (K355),1:24.85,5-3/4,13,13.98,6-3/4,9,21.82,4,9,23.78 11.72    12.06,6,5,25.27 12.30    12.97,,,,,,
2026-05-17,沙田,7,6,8,海鑽石 (L072),1:24.88,6-1/2,14,14.10,8-3/4,13,22.02,5-1/4,12,23.66 11.64    12.02,6-1/4,6,25.10 12.34    12.76,,,,,,
2026-05-17,沙田,7,7,11,萬事勝利 (L163),1:25.00,3-3/4,7,13.66,5-1/2,7,21.94,3-1/2,6,23.90 11.72    12.18,7,7,25.50 12.26    13.24,,,,,,
2026-05-17,沙田,7,8,9,皇帝英豪 (J247),1:25.01,3-1/2,6,13.62,5-3/4,8,22.02,3-3/4,7,23.90 11.72    12.18,7,8,25.47 12.38    13.09,,,,,,
2026-05-17,沙田,7,9,14,超智多寶 (K541),1:25.06,5-3/4,12,13.98,9,14,22.18,5-1/2,14,23.66 11.68    11.98,7-1/2,9,25.24 12.50    12.74,,,,,,
2026-05-17,沙田,7,10,6,歷勝 (L199),1:25.13,5-1/2,10,13.94,7-1/2,11,21.98,4-1/2,10,23.74 11.68    12.06,7-3/4,10,25.47 12.42    13.05,,,,,,
2026-05-17,沙田,7,11,10,韋少寶 (K540),1:25.40,5,9,13.86,8,12,22.14,5-1/4,11,23.78 11.56    12.22,9-1/2,11,25.62 12.34    13.28,,,,,,
2026-05-17,沙田,7,12,5,美獅魚 (L176),1:26.51,5-1/2,11,13.94,6-3/4,10,21.86,5-1/4,13,23.98 11.80    12.18,16-1/2,12,26.73 12.74    13.99,,,,,,
2026-05-17,沙田,7,13,13,海王 (K523),1:26.76,2-1/4,5,13.42,3-1/4,4,21.82,3,5,24.18 11.92    12.26,18,13,27.34 12.90    14.44,,,,,,
2026-05-17,沙田,7,14,7,巴閉哥 (G335),1:26.97,1-3/4,4,13.34,3-1/4,5,21.90,2-1/2,4,24.10 11.88    12.22,19-1/4,14,27.63 12.74    14.89,,,,,,
2026-05-17,沙田,8,1,14,夢照發 (H168),1:49.98,1-3/4,7,14.18,8-1/2,11,22.77,10-1/4,11,24.05,2,7,24.34 12.24    12.10,SH,1,24.64 12.27    12.37,,,
2026-05-17,沙田,8,2,7,佰勝金龍 (K458),1:49.99,1-3/4,8,14.18,3-1/2,5,21.97,5-1/2,6,24.09,3/4,5,24.90 12.52    12.38,SH,2,24.85 12.23    12.62,,,
2026-05-17,沙田,8,3,5,超開心 (K260),1:50.27,1/2,3,13.98,3-3/4,6,22.21,5-1/4,5,24.01,3/4,4,24.94 12.52    12.42,1-3/4,3,25.13 12.23    12.90,,,
2026-05-17,沙田,8,4,11,家樂寶駒 (K300),1:50.63,1,5,14.06,5-1/4,8,22.37,7-3/4,8,24.17,2-3/4,9,24.86 12.40    12.46,4,4,25.17 12.47    12.70,,,
2026-05-17,沙田,8,5,1,包裝戰仕 (L112),1:50.65,1-1/4,6,14.10,1,3,21.65,3,3,24.09,N,2,25.22 12.68    12.54,4-1/4,5,25.59 12.51    13.08,,,
2026-05-17,沙田,8,6,12,竣誠駒 (H486),1:50.89,N,1,13.90,3/4,2,21.81,1-1/2,2,23.89,N,1,25.42 12.76    12.66,5-3/4,6,25.87 12.87    13.00,,,
2026-05-17,沙田,8,7,3,熒光 (L124),1:50.93,1/2,4,13.98,2-3/4,4,22.05,4-3/4,4,24.09,1-3/4,6,25.18 12.60    12.58,6,7,25.63 12.71    12.92,,,
2026-05-17,沙田,8,8,8,鴻圖大展 (L138),1:50.99,2-3/4,11,14.34,7-1/2,10,22.45,9-1/4,10,24.05,4,11,24.82 12.40    12.42,6-1/4,8,25.33 12.43    12.90,,,
2026-05-17,沙田,8,9,10,禾道威 (J463),1:50.99,4-1/4,14,14.58,10-1/4,13,22.65,11,12,23.89,4-1/4,12,24.58 12.24    12.34,6-1/4,9,25.29 12.51    12.78,,,
2026-05-17,沙田,8,10,13,發財金戈 (K457),1:51.57,3-1/2,12,14.46,10-1/4,12,22.77,11-1/2,13,23.97,2-1/2,8,24.22 12.04    12.18,10,10,26.15 12.63    13.52,,,
2026-05-17,沙田,8,11,4,赤風驪 (L093),1:52.09,2,9,14.22,6-3/4,9,22.45,8-3/4,9,24.09,4-1/4,13,24.94 12.44    12.50,13-1/4,11,26.39 12.55    13.84,,,
2026-05-17,沙田,8,12,9,八心之星 (K536),1:52.27,N,2,13.94,3/4,1,21.65,1-1/2,1,23.77,1/2,3,25.74 12.68    13.06,14-1/4,12,27.17 13.19    13.98,,,
2026-05-17,沙田,8,13,6,紫荊戰士 (L263),1:52.61,2-1/4,10,14.26,5,7,22.13,7,7,24.09,3-1/2,10,25.10 12.48    12.62,16-1/2,13,27.03 12.99    14.04,,,
2026-05-17,沙田,8,14,2,盈益善 (H431),1:52.67,3-3/4,13,14.50,11,14,22.85,11-1/2,14,23.85,5-1/2,14,24.70 12.32    12.38,16-3/4,14,26.77 12.71    14.06,,,
2026-05-17,沙田,9,1,5,百勝威龍 (H453),1:24.09,1/2,1,13.35,1/2,2,22.38,1-1/2,2,23.78 11.89    11.89,HD,1,24.58 12.01    12.57,,,,,,
2026-05-17,沙田,9,2,13,飛躍成就 (K112),1:24.14,4-3/4,13,14.11,8-3/4,14,22.94,8-3/4,14,23.62 11.93    11.69,HD,2,23.47 11.37    12.10,,,,,,
2026-05-17,沙田,9,3,7,洪才 (K487),1:24.18,1/2,2,13.43,1/2,1,22.22,1-1/2,1,23.62 11.85    11.77,1/2,3,24.91 12.01    12.90,,,,,,
2026-05-17,沙田,9,4,4,龍城強將 (H095),1:24.26,2-1/2,8,13.75,4-1/4,6,22.58,4-1/4,5,23.62 11.77    11.85,1,4,24.31 11.85    12.46,,,,,,
2026-05-17,沙田,9,5,14,銀騰 (J078),1:24.38,2-1/2,6,13.75,3,4,22.38,2-3/4,3,23.58 11.77    11.81,1-3/4,5,24.67 12.05    12.62,,,,,,
2026-05-17,沙田,9,6,8,瑞祺威楓 (K009),1:24.39,3-1/2,9,13.91,5-1/2,9,22.62,6,8,23.70 11.93    11.77,1-3/4,6,24.16 11.81    12.35,,,,,,
2026-05-17,沙田,9,7,11,部族高手 (K307),1:24.44,2-1/2,7,13.75,5-1/2,8,22.78,6-1/2,9,23.78 12.01    11.77,2-1/4,7,24.13 11.73    12.40,,,,,,
2026-05-17,沙田,9,8,10,遨遊波士 (K321),1:24.70,1-1/4,4,13.55,4-1/2,7,22.82,4-1/4,6,23.58 11.77    11.81,3-3/4,8,24.75 11.93    12.82,,,,,,
2026-05-17,沙田,9,9,12,星光快驅 (K215),1:24.73,4-1/2,12,14.07,6,10,22.54,4-3/4,7,23.42 11.81    11.61,4,9,24.70 11.89    12.81,,,,,,
2026-05-17,沙田,9,10,9,傲然 (K383),1:24.78,5-1/4,14,14.19,7-3/4,13,22.70,7-1/2,11,23.58 11.85    11.73,4-1/4,10,24.31 11.69    12.62,,,,,,
2026-05-17,沙田,9,11,1,時時開心 (K550),1:25.48,3-3/4,10,13.95,7,11,22.82,8,13,23.78 11.97    11.81,8-3/4,11,24.93 11.85    13.08,,,,,,
2026-05-17,沙田,9,12,3,孤風潛影 (L186),1:25.52,4-1/2,11,14.07,7-1/4,12,22.74,8,12,23.74 11.93    11.81,9,12,24.97 11.85    13.12,,,,,,
2026-05-17,沙田,9,13,6,高明豐勝 (L128),1:26.59,1-1/2,5,13.59,2-1/4,3,22.42,3-1/4,4,23.78 11.85    11.93,15-3/4,13,26.80 12.37    14.43,,,,,,
2026-05-17,沙田,9,14,2,鬥志波 (K096),1:29.56,1,3,13.51,3-3/4,5,22.74,6-3/4,10,24.10 11.97    12.13,34-1/4,14,29.21 12.73    16.48,,,,,,
2026-05-17,沙田,10,1,10,臻至辰 (K238),1:23.69,2-3/4,10,13.83,5,11,22.60,2-1/2,7,23.59 11.86    11.73,1-1/2,1,23.67 11.54    12.13,,,,,,
2026-05-17,沙田,10,2,8,超輕鬆 (L148),1:23.92,1-3/4,6,13.67,3-1/2,8,22.52,1-1/2,4,23.67 11.86    11.81,1-1/2,2,24.06 11.74    12.32,,,,,,
2026-05-17,沙田,10,3,6,三甲之星 (L122),1:23.99,N,1,13.39,1,1,22.24,1,1,23.99 11.90    12.09,2,3,24.37 11.90    12.47,,,,,,
2026-05-17,沙田,10,4,1,魅力奔騰 (K426),1:24.24,3-3/4,11,13.99,6-3/4,13,22.72,4-1/2,11,23.63 11.86    11.77,3-1/2,4,23.90 11.70    12.20,,,,,,
2026-05-17,沙田,10,5,12,晉步贏 (L269),1:24.27,6,14,14.35,8-1/4,14,22.60,6-1/2,14,23.71 11.86    11.85,3-3/4,5,23.61 11.70    11.91,,,,,,
2026-05-17,沙田,10,6,14,愛馬心 (L220),1:24.63,2,8,13.71,3,6,22.40,3,8,23.99 11.94    12.05,6,6,24.53 12.14    12.39,,,,,,
2026-05-17,沙田,10,7,2,風將 (L184),1:24.64,1-3/4,5,13.67,3-1/2,7,22.52,3,9,23.91 11.94    11.97,6,7,24.54 12.02    12.52,,,,,,
2026-05-17,沙田,10,8,13,星願無限 (L267),1:24.89,4-1/4,13,14.07,6-1/4,12,22.56,4-3/4,13,23.75 11.90    11.85,7-1/2,8,24.51 11.74    12.77,,,,,,
2026-05-17,沙田,10,9,5,安泰 (H161),1:24.99,2-3/4,9,13.83,4-3/4,9,22.56,4-1/2,12,23.95 11.98    11.97,8-1/4,9,24.65 11.98    12.67,,,,,,
2026-05-17,沙田,10,10,4,國千金 (L155),1:25.48,1-1/4,3,13.59,1-1/4,3,22.24,1-1/4,3,23.99 11.94    12.05,11-1/4,10,25.66 12.22    13.44,,,,,,
2026-05-17,沙田,10,11,3,勁先生 (J239),1:25.49,4,12,14.03,4-3/4,10,22.36,3-3/4,10,23.83 11.94    11.89,11-1/4,11,25.27 12.02    13.25,,,,,,
2026-05-17,沙田,10,12,7,多威心得 (L305),1:25.66,N,2,13.43,1,2,22.36,1,2,23.99 11.90    12.09,12-1/4,12,25.88 12.26    13.62,,,,,,
2026-05-17,沙田,10,13,9,丞匡掠影 (L168),1:25.95,1-1/4,4,13.59,2-1/4,5,22.40,2,6,23.95 11.94    12.01,14-1/4,13,26.01 12.26    13.75,,,,,,
2026-05-17,沙田,10,14,11,正本良心 (L382),1:27.65,2,7,13.71,1-3/4,4,22.20,1-3/4,5,23.99 11.94    12.05,24-3/4,14,27.75 12.74    15.01,,,,,,
2026-05-17,沙田,11,1,3,神馳 (J321),1:23.70,N,4,13.73,1-3/4,5,21.95,1,4,23.42 11.57    11.85,3/4,1,24.60 12.06    12.54,,,,,,
2026-05-17,沙田,11,2,7,亨驥 (K294),1:23.84,1-3/4,10,13.97,4,9,22.07,3-3/4,9,23.50 11.69    11.81,3/4,2,24.30 12.02    12.28,,,,,,
2026-05-17,沙田,11,3,2,友瑩亮 (K400),1:24.00,3/4,7,13.81,1-1/4,4,21.79,1-1/2,5,23.58 11.73    11.85,2,3,24.82 12.26    12.56,,,,,,
2026-05-17,沙田,11,4,9,肯佩斯 (J265),1:24.22,3-3/4,14,14.29,5-3/4,13,22.03,4,10,23.26 11.61    11.65,3-1/4,4,24.64 11.94    12.70,,,,,,
2026-05-17,沙田,11,5,10,名揚四海 (L219),1:24.29,3/4,6,13.81,3-1/4,8,22.11,4,11,23.66 11.81    11.85,3-3/4,5,24.71 12.14    12.57,,,,,,
2026-05-17,沙田,11,6,5,同心同夢 (L215),1:24.34,2-3/4,12,14.13,6-1/4,14,22.27,7-1/4,13,23.70 11.77    11.93,4,6,24.24 11.86    12.38,,,,,,
2026-05-17,沙田,11,7,4,開心三寶 (K511),1:24.35,N,2,13.73,N,2,21.71,1/2,1,23.50 11.61    11.89,4,7,25.41 12.42    12.99,,,,,,
2026-05-17,沙田,11,8,1,大眾福星 (K172),1:24.48,1-1/4,8,13.89,2-3/4,6,21.95,2,6,23.42 11.73    11.69,4-3/4,8,25.22 12.14    13.08,,,,,,
2026-05-17,沙田,11,9,8,開心老闆 (K453),1:24.78,N,3,13.73,2-3/4,7,22.11,2-1/4,7,23.46 11.61    11.85,6-3/4,9,25.48 12.38    13.10,,,,,,
